model,case,n_trials,n_correct,agreement_rate,stable
gpt-oss-20b,AAA-Missing-SexRestriction.json,5,4,0.8,False
gpt-oss-20b,AAA-Screening-WrongAge.json,5,5,1.0,True
gpt-oss-20b,AAA-Screening.json,5,4,0.8,False
gpt-oss-20b,Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,5,5,1.0,True
gpt-oss-20b,Alcohol-Misuse-Screening.json,5,4,0.8,False
gpt-oss-20b,Alcohol-Misuse-WrongAge.json,5,4,0.8,False
gpt-oss-20b,Alcohol-SwappedValueSet.json,5,5,1.0,True
gpt-oss-20b,Anxiety-Screening.json,5,5,1.0,True
gpt-oss-20b,Breast-Cancer-Screening-OpenEMR.json,5,5,1.0,True
gpt-oss-20b,Breast-Cancer-WrongOperator.json,5,5,1.0,True
gpt-oss-20b,Cervical-Cancer-Screening-WrongAge.json,5,4,0.8,False
gpt-oss-20b,Cervical-Cancer-Screening.json,5,2,0.4,False
gpt-oss-20b,Chlamydia_Screening_Common_CQL.json,5,5,1.0,True
gpt-oss-20b,Colon-Cancer-Inverted-Procedure.json,5,5,1.0,True
gpt-oss-20b,Colon-Cancer-Screening-OpenEMR.json,5,5,1.0,True
gpt-oss-20b,Colorectal-Cancer-Average-Risk-Screening.json,5,5,1.0,True
gpt-oss-20b,Condition_and_Medication_Count_FHIRv401.json,5,0,0.0,True
gpt-oss-20b,Depression-Missing-BipolarExclusion.json,5,4,0.8,False
gpt-oss-20b,Depression-Screening-WrongLookback.json,5,5,1.0,True
gpt-oss-20b,Depression-WrongNesting.json,5,4,0.8,False
gpt-oss-20b,Depression_screening.json,5,0,0.0,True
gpt-oss-20b,Falls-Inverted-Assessment.json,5,5,1.0,True
gpt-oss-20b,Falls-Prevention-Screening.json,5,5,1.0,True
gpt-oss-20b,Falls-Prevention-WrongAge.json,5,4,0.8,False
gpt-oss-20b,Falls-SwappedValueSet.json,5,5,1.0,True
gpt-oss-20b,HIV-Screening.json,5,5,1.0,True
gpt-oss-20b,Hypertension-Screening.json,5,5,1.0,True
gpt-oss-20b,IPF-Screening-WrongCT.json,5,4,0.8,False
gpt-oss-20b,IPF-Screening.json,5,2,0.4,False
gpt-oss-20b,IPF-WrongExclusionNesting.json,5,4,0.8,False
gpt-oss-20b,Lung-Cancer-Missing-SubPopulation.json,5,5,1.0,True
gpt-oss-20b,Lung-Cancer-Screening.json,5,0,0.0,True
gpt-oss-20b,Osteoporosis screening.json,5,0,0.0,True
gpt-oss-20b,Osteoporosis-WrongLookback.json,5,5,1.0,True
gpt-oss-20b,Prediabetes-Obesity-Screening.json,5,4,0.8,False
gpt-oss-20b,Prostate-Cancer-Screening-OpenEMR.json,5,5,1.0,True
gpt-oss-20b,Statin-Therapy-for-CVD-Prevention.json,5,4,0.8,False
gpt-oss-20b,Tobacco-Missing-Exclusion.json,5,5,1.0,True
gpt-oss-20b,Tobacco-Use-Screening.json,5,4,0.8,False
gpt-oss-20b,Type-2-Diabetes-Diagnosis.json,5,5,1.0,True
gpt-oss-20b,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,5,2,0.4,False
gpt-oss-120b,AAA-Missing-SexRestriction.json,5,5,1.0,True
gpt-oss-120b,AAA-Screening-WrongAge.json,5,5,1.0,True
gpt-oss-120b,AAA-Screening.json,5,5,1.0,True
gpt-oss-120b,Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,5,4,0.8,False
gpt-oss-120b,Alcohol-Misuse-Screening.json,5,5,1.0,True
gpt-oss-120b,Alcohol-Misuse-WrongAge.json,5,5,1.0,True
gpt-oss-120b,Alcohol-SwappedValueSet.json,5,5,1.0,True
gpt-oss-120b,Anxiety-Screening.json,5,5,1.0,True
gpt-oss-120b,Breast-Cancer-Screening-OpenEMR.json,5,5,1.0,True
gpt-oss-120b,Breast-Cancer-WrongOperator.json,5,5,1.0,True
gpt-oss-120b,Cervical-Cancer-Screening-WrongAge.json,5,5,1.0,True
gpt-oss-120b,Cervical-Cancer-Screening.json,5,3,0.6,False
gpt-oss-120b,Chlamydia_Screening_Common_CQL.json,5,4,0.8,False
gpt-oss-120b,Colon-Cancer-Inverted-Procedure.json,5,5,1.0,True
gpt-oss-120b,Colon-Cancer-Screening-OpenEMR.json,5,5,1.0,True
gpt-oss-120b,Colorectal-Cancer-Average-Risk-Screening.json,5,5,1.0,True
gpt-oss-120b,Condition_and_Medication_Count_FHIRv401.json,5,3,0.6,False
gpt-oss-120b,Depression-Missing-BipolarExclusion.json,5,5,1.0,True
gpt-oss-120b,Depression-Screening-WrongLookback.json,5,5,1.0,True
gpt-oss-120b,Depression-WrongNesting.json,5,5,1.0,True
gpt-oss-120b,Depression_screening.json,5,0,0.0,True
gpt-oss-120b,Falls-Inverted-Assessment.json,5,5,1.0,True
gpt-oss-120b,Falls-Prevention-Screening.json,5,5,1.0,True
gpt-oss-120b,Falls-Prevention-WrongAge.json,5,5,1.0,True
gpt-oss-120b,Falls-SwappedValueSet.json,5,5,1.0,True
gpt-oss-120b,HIV-Screening.json,5,5,1.0,True
gpt-oss-120b,Hypertension-Screening.json,5,5,1.0,True
gpt-oss-120b,IPF-Screening-WrongCT.json,5,5,1.0,True
gpt-oss-120b,IPF-Screening.json,5,0,0.0,True
gpt-oss-120b,IPF-WrongExclusionNesting.json,5,5,1.0,True
gpt-oss-120b,Lung-Cancer-Missing-SubPopulation.json,5,5,1.0,True
gpt-oss-120b,Lung-Cancer-Screening.json,5,0,0.0,True
gpt-oss-120b,Osteoporosis screening.json,5,2,0.4,False
gpt-oss-120b,Osteoporosis-WrongLookback.json,5,5,1.0,True
gpt-oss-120b,Prediabetes-Obesity-Screening.json,5,5,1.0,True
gpt-oss-120b,Prostate-Cancer-Screening-OpenEMR.json,5,5,1.0,True
gpt-oss-120b,Statin-Therapy-for-CVD-Prevention.json,5,5,1.0,True
gpt-oss-120b,Tobacco-Missing-Exclusion.json,5,5,1.0,True
gpt-oss-120b,Tobacco-Use-Screening.json,5,5,1.0,True
gpt-oss-120b,Type-2-Diabetes-Diagnosis.json,5,5,1.0,True
gpt-oss-120b,USPSTFStatinUseForPrimaryPreventionOfCVDInAdultsSharedLogicFHIRv401.json,5,0,0.0,True
qwen3-32b,AAA-Missing-SexRestriction.json,5,1,0.2,False
qwen3-32b,AAA-Screening-WrongAge.json,5,5,1.0,True
qwen3-32b,AAA-Screening.json,5,5,1.0,True
qwen3-32b,Adult-Weight-Screening-and-Follow-Up-OpenEMR.json,5,5,1.0,True
qwen3-32b,Alcohol-Misuse-Screening.json,5,5,1.0,True
qwen3-32b,Alcohol-Misuse-WrongAge.json,5,5,1.0,True
qwen3-32b,Alcohol-SwappedValueSet.json,5,5,1.0,True
qwen3-32b,Anxiety-Screening.json,5,5,1.0,True
qwen3-32b,Breast-Cancer-Screening-OpenEMR.json,5,5,1.0,True
qwen3-32b,Breast-Cancer-WrongOperator.json,5,5,1.0,True
qwen3-32b,Cervical-Cancer-Screening-WrongAge.json,5,5,1.0,True
qwen3-32b,Cervical-Cancer-Screening.json,5,5,1.0,True
qwen3-32b,Chlamydia_Screening_Common_CQL.json,5,5,1.0,True
qwen3-32b,Colon-Cancer-Inverted-Procedure.json,5,5,1.0,True
qwen3-32b,Colon-Cancer-Screening-OpenEMR.json,5,5,1.0,True
qwen3-32b,Colorectal-Cancer-Average-Risk-Screening.json,5,5,1.0,True
qwen3-32b,Condition_and_Medication_Count_FHIRv401.json,5,5,1.0,True
qwen3-32b,Depression-Missing-BipolarExclusion.json,5,5,1.0,True
qwen3-32b,Depression-Screening-WrongLookback.json,5,5,1.0,True
qwen3-32b,Depression-WrongNesting.json,5,5,1.0,True
qwen3-32b,Depression_screening.json,5,4,0.8,False
qwen3-32b,Falls-Inverted-Assessment.json,5,5,1.0,True
qwen3-32b,Falls-Prevention-Screening.json,5,5,1.0,True
qwen3-32b,Falls-Prevention-WrongAge.json,5,5,1.0,True
qwen3-32b,Falls-SwappedValueSet.json,5,5,1.0,True
qwen3-32b,HIV-Screening.json,5,5,1.0,True
qwen3-32b,Hypertension-Screening.json,5,5,1.0,True
qwen3-32b,IPF-Screening-WrongCT.json,5,0,0.0,True
qwen3-32b,IPF-Screening.json,5,5,1.0,True
qwen3-32b,IPF-WrongExclusionNesting.json,5,5,1.0,True
qwen3-32b,Lung-Cancer-Missing-SubPopulation.json,5,5,1.0,True
qwen3-32b,Lung-Cancer-Screening.json,5,0,0.0,True
qwen3-32b,Osteoporosis screening.json,5,5,1.0,True
qwen3-32b,Osteoporosis-WrongLookback.json,5,5,1.0,True
qwen3-32b,Prediabetes-Obesity-Screening.json,5,5,1.0,True
